"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max",Identifier?,"Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
med_summary_table,example_of_shazam_rearranging_of_fields,,descriptive,"<table class='med_summary' style='width:100%; table-layout:fixed;border-collapse: collapse;'><tr><th style='width:16%;'></th><th style='width:16%;'><b>Dose</b></th><th style='width:16%;'><b>Freq</b></th><th style='width:16%;'><b>Route</b></th><th style='width:16%;'><b>Daily Total</b></th><th style='width:16%;'><b>Weight Total</b></th></tr><tr shazam-mirror-visibility='dopa_dose'><td><b>Dopamine</b></td><td>[dopa_dose]</td><td>[dopa_freq]</td><td>[dopa_route]</td><td>[dopa_total_daily]</td><td>[dopa_total_weight]</td></tr><tr shazam-mirror-visibility='dobu_dose'><td><b>Dobutamine</b></td><td>[dobu_dose]</td><td>[dobu_freq]</td><td>[dobu_route]</td><td>[dobu_total_daily]</td><td>[dobu_total_weight]</td></tr><tr shazam-mirror-visibility='mil_dose'><td><b>Milrinone</b></td><td>[mil_dose]</td><td>[mil_freq]</td><td>[mil_route]</td><td>[mil_total_daily]</td><td>[mil_total_weight]</td></tr><tr shazam-mirror-visibility='isop_dose'><td><b>Isoproterenol</b></td><td>[isop_dose]</td><td>[isop_freq]</td><td>[isop_route]</td><td>[isop_total_daily]</td><td>[isop_total_weight]</td></tr><tr shazam-mirror-visibility='epi_dose'><td><b>Epinephrine</b></td><td>[epi_dose]</td><td>[epi_freq]</td><td>[epi_route]</td><td>[epi_total_daily]</td><td>[epi_total_weight]</td></tr><tr shazam-mirror-visibility='nor_dose'><td><b>Norepinephrin</b></td><td>[nor_dose]</td><td>[nor_freq]</td><td>[nor_route]</td><td>[nor_total_daily]</td><td>[nor_total_weight]</td></tr><tr shazam-mirror-visibility='levo_dose'><td><b>Levosimendan</b></td><td>[levo_dose]</td><td>[levo_freq]</td><td>[levo_route]</td><td>[levo_total_daily]</td><td>[levo_total_weight]</td></tr><tr shazam-mirror-visibility='unk_dose'><td><b>Unknown</b></td><td>[unk_dose]</td><td>[unk_freq]</td><td>[unk_route]</td><td>[unk_total_daily]</td><td>[unk_total_weight]</td></tr><tr shazam-mirror-visibility='vaso_dose'><td><b>Vasopressin</b></td><td>[vaso_dose]</td><td>[vaso_freq]</td><td>[vaso_route]</td><td>[vaso_total_daily]</td><td>[vaso_total_weight]</td></tr><tr shazam-mirror-visibility='nitro_dose'><td><b>Nitroprusside</b></td><td>[nitro_dose]</td><td>[nitro_freq]</td><td>[nitro_route]</td><td>[nitro_total_daily]</td><td>[nitro_total_weight]</td></tr><tr shazam-mirror-visibility='fen_dose'><td><b>Fenoldopam</b></td><td>[fen_dose]</td><td>[fen_freq]</td><td>[fen_route]</td><td>[fen_total_daily]</td><td>[fen_total_weight]</td></tr><tr shazam-mirror-visibility='neser_dose'><td><b>Neseritide</b></td><td>[neser_dose]</td><td>[neser_freq]</td><td>[neser_route]</td><td>[neser_total_daily]</td><td>[neser_total_weight]</td></tr><tr shazam-mirror-visibility='prosta_dose'><td><b>Prostacyclin</b></td><td>[prosta_dose]</td><td>[prosta_freq]</td><td>[prosta_route]</td><td>[prosta_total_daily]</td><td>[prosta_total_weight]</td></tr></table>",,@TABLEIT,,,,,,,,,,,@SHAZAM
dopa_dose,example_of_shazam_rearranging_of_fields,,text,Dosage,,mg,,,,,[inotropes(1)]='1',,,,,,
dopa_freq,example_of_shazam_rearranging_of_fields,,radio,Frequency,"1, once a day | 4, q4 | 6, q6 | 8, q8 | 12, q12",,,,,,[inotropes(1)]='1',,,,,,
dopa_route,example_of_shazam_rearranging_of_fields,,radio,Route,"1, PO | 2, IV",,,,,,[inotropes(1)]='1',,RH,,,,
dopa_total_daily,example_of_shazam_rearranging_of_fields,,calc,"Total mg/day","round([dopa_freq]*[dopa_dose],2)",,,,,,[inotropes(1)]='1',,,,,,
dopa_total_weight,example_of_shazam_rearranging_of_fields,,calc,"Total mg/kg/day ","round([dopa_total_daily]/[weight],2)",,,,,,[inotropes(1)]='1',,,,,,
dobu_dose,example_of_shazam_rearranging_of_fields,,text,Dosage,,mg,,,,,[inotropes(2)]='1',,,,,,
dobu_freq,example_of_shazam_rearranging_of_fields,,radio,Frequency,"1, once a day | 4, q4 | 6, q6 | 8, q8 | 12, q12",,,,,,[inotropes(2)]='1',,,,,,
dobu_route,example_of_shazam_rearranging_of_fields,,radio,Route,"1, PO | 2, IV",,,,,,[inotropes(2)]='1',,,,,,
dobu_total_daily,example_of_shazam_rearranging_of_fields,,calc,"Total mg/day","round([dobu_freq]*[dobu_dose],2)",,,,,,[inotropes(2)]='1',,,,,,
dobu_total_weight,example_of_shazam_rearranging_of_fields,,calc,"Total mg/kg/day ","round([dobu_total_daily]/[weight],2)",,,,,,[inotropes(2)]='1',,,,,,
mil_dose,example_of_shazam_rearranging_of_fields,,text,Dosage,,mg,,,,,[inotropes(3)]='1',,,,,,
mil_freq,example_of_shazam_rearranging_of_fields,,radio,Frequency,"1, once a day | 4, q4 | 6, q6 | 8, q8 | 12, q12",,,,,,[inotropes(3)]='1',,,,,,
mil_route,example_of_shazam_rearranging_of_fields,,radio,Route,"1, PO | 2, IV",,,,,,[inotropes(3)]='1',,,,,,
mil_total_daily,example_of_shazam_rearranging_of_fields,,calc,"Total mg/day","round([mil_freq]*[mil_dose],2)",,,,,,[inotropes(3)]='1',,,,,,
mil_total_weight,example_of_shazam_rearranging_of_fields,,calc,"Total mg/kg/day ","round([mil_total_daily]/[weight],2)",,,,,,[inotropes(3)]='1',,,,,,
isop_dose,example_of_shazam_rearranging_of_fields,,text,Dosage,,mg,,,,,[inotropes(4)]='1',,,,,,
isop_freq,example_of_shazam_rearranging_of_fields,,radio,Frequency,"1, once a day | 4, q4 | 6, q6 | 8, q8 | 12, q12",,,,,,[inotropes(4)]='1',,,,,,
isop_route,example_of_shazam_rearranging_of_fields,,radio,Route,"1, PO | 2, IV",,,,,,[inotropes(4)]='1',,,,,,
isop_total_daily,example_of_shazam_rearranging_of_fields,,calc,"Total mg/day","round([isop_freq]*[isop_dose],2)",,,,,,[inotropes(4)]='1',,,,,,
isop_total_weight,example_of_shazam_rearranging_of_fields,,calc,"Total mg/kg/day ","round([isop_total_daily]/[weight],2)",,,,,,[inotropes(4)]='1',,,,,,
epi_dose,example_of_shazam_rearranging_of_fields,,text,Dosage,,mg,,,,,[inotropes(5)]='1',,,,,,
epi_freq,example_of_shazam_rearranging_of_fields,,radio,Frequency,"1, once a day | 4, q4 | 6, q6 | 8, q8 | 12, q12",,,,,,[inotropes(5)]='1',,,,,,
epi_route,example_of_shazam_rearranging_of_fields,,radio,Route,"1, PO | 2, IV",,,,,,[inotropes(5)]='1',,,,,,
epi_total_daily,example_of_shazam_rearranging_of_fields,,calc,"Total mg/day","round([epi_freq]*[epi_dose],2)",,,,,,[inotropes(5)]='1',,,,,,
epi_total_weight,example_of_shazam_rearranging_of_fields,,calc,"Total mg/kg/day ","round([epi_total_daily]/[weight],2)",,,,,,[inotropes(5)]='1',,,,,,
nor_dose,example_of_shazam_rearranging_of_fields,,text,Dosage,,mg,,,,,[inotropes(6)]='1',,,,,,
nor_freq,example_of_shazam_rearranging_of_fields,,radio,Frequency,"1, once a day | 4, q4 | 6, q6 | 8, q8 | 12, q12",,,,,,[inotropes(6)]='1',,,,,,
nor_route,example_of_shazam_rearranging_of_fields,,radio,Route,"1, PO | 2, IV",,,,,,[inotropes(6)]='1',,,,,,
nor_total_daily,example_of_shazam_rearranging_of_fields,,calc,"Total mg/day","round([nor_freq]*[nor_dose],2)",,,,,,[inotropes(6)]='1',,,,,,
nor_total_weight,example_of_shazam_rearranging_of_fields,,calc,"Total mg/kg/day ","round([nor_total_daily]/[weight],2)",,,,,,[inotropes(6)]='1',,,,,,
levo_dose,example_of_shazam_rearranging_of_fields,,text,Dosage,,mg,,,,,[inotropes(7)]='1',,,,,,
levo_freq,example_of_shazam_rearranging_of_fields,,radio,Frequency,"1, once a day | 4, q4 | 6, q6 | 8, q8 | 12, q12",,,,,,[inotropes(7)]='1',,,,,,
levo_route,example_of_shazam_rearranging_of_fields,,radio,Route,"1, PO | 2, IV",,,,,,[inotropes(7)]='1',,,,,,
levo_total_daily,example_of_shazam_rearranging_of_fields,,calc,"Total mg/day","round([levo_freq]*[levo_dose],2)",,,,,,[inotropes(7)]='1',,,,,,
levo_total_weight,example_of_shazam_rearranging_of_fields,,calc,"Total mg/kg/day ","round([levo_total_daily]/[weight],2)",,,,,,[inotropes(7)]='1',,,,,,
unk_dose,example_of_shazam_rearranging_of_fields,,text,Dosage,,mg,,,,,[inotropes(8)]='1',,,,,,
unk_freq,example_of_shazam_rearranging_of_fields,,radio,Frequency,"1, once a day | 4, q4 | 6, q6 | 8, q8 | 12, q12",,,,,,[inotropes(8)]='1',,,,,,
unk_route,example_of_shazam_rearranging_of_fields,,radio,Route,"1, PO | 2, IV",,,,,,[inotropes(8)]='1',,,,,,
unk_total_daily,example_of_shazam_rearranging_of_fields,,calc,"Total mg/day","round([unk_freq]*[unk_dose],2)",,,,,,[inotropes(8)]='1',,,,,,
unk_total_weight,example_of_shazam_rearranging_of_fields,,calc,"Total mg/kg/day ","round([unk_total_daily]/[weight],2)",,,,,,[inotropes(8)]='1',,,,,,
vaso_dose,example_of_shazam_rearranging_of_fields,,text,Dosage,,mg,,,,,[inotropes(9)]='1',,,,,,
vaso_freq,example_of_shazam_rearranging_of_fields,,radio,Frequency,"1, once a day | 4, q4 | 6, q6 | 8, q8 | 12, q12",,,,,,[inotropes(9)]='1',,,,,,
vaso_route,example_of_shazam_rearranging_of_fields,,radio,Route,"1, PO | 2, IV",,,,,,[inotropes(9)]='1',,,,,,
vaso_total_daily,example_of_shazam_rearranging_of_fields,,calc,"Total mg/day","round([vaso_freq]*[vaso_dose],2)",,,,,,[inotropes(9)]='1',,,,,,
vaso_total_weight,example_of_shazam_rearranging_of_fields,,calc,"Total mg/kg/day ","round([vaso_total_daily]/[weight],2)",,,,,,[inotropes(9)]='1',,,,,,
nitro_dose,example_of_shazam_rearranging_of_fields,,text,Dosage,,mg,,,,,[inotropes(10)]='1',,,,,,
nitro_freq,example_of_shazam_rearranging_of_fields,,radio,Frequency,"1, once a day | 4, q4 | 6, q6 | 8, q8 | 12, q12",,,,,,[inotropes(10)]='1',,,,,,
nitro_route,example_of_shazam_rearranging_of_fields,,radio,Route,"1, PO | 2, IV",,,,,,[inotropes(10)]='1',,,,,,
nitro_total_daily,example_of_shazam_rearranging_of_fields,,calc,"Total mg/day","round([nitro_freq]*[nitro_dose],2)",,,,,,[inotropes(10)]='1',,,,,,
nitro_total_weight,example_of_shazam_rearranging_of_fields,,calc,"Total mg/kg/day ","round([nitro_total_daily]/[weight],2)",,,,,,[inotropes(10)]='1',,,,,,
fen_dose,example_of_shazam_rearranging_of_fields,,text,Dosage,,mg,,,,,[inotropes(11)]='1',,,,,,
fen_freq,example_of_shazam_rearranging_of_fields,,radio,Frequency,"1, once a day | 4, q4 | 6, q6 | 8, q8 | 12, q12",,,,,,[inotropes(11)]='1',,,,,,
fen_route,example_of_shazam_rearranging_of_fields,,radio,Route,"1, PO | 2, IV",,,,,,[inotropes(11)]='1',,,,,,
fen_total_daily,example_of_shazam_rearranging_of_fields,,calc,"Total mg/day","round([fen_freq]*[fen_dose],2)",,,,,,[inotropes(11)]='1',,,,,,
fen_total_weight,example_of_shazam_rearranging_of_fields,,calc,"Total mg/kg/day ","round([fen_total_daily]/[weight],2)",,,,,,[inotropes(11)]='1',,,,,,
neser_dose,example_of_shazam_rearranging_of_fields,,text,Dosage,,mg,,,,,[inotropes(12)]='1',,,,,,
neser_freq,example_of_shazam_rearranging_of_fields,,radio,Frequency,"1, once a day | 4, q4 | 6, q6 | 8, q8 | 12, q12",,,,,,[inotropes(12)]='1',,,,,,
neser_route,example_of_shazam_rearranging_of_fields,,radio,Route,"1, PO | 2, IV",,,,,,[inotropes(12)]='1',,,,,,
neser_total_daily,example_of_shazam_rearranging_of_fields,,calc,"Total mg/day","round([neser_freq]*[neser_dose],2)",,,,,,[inotropes(12)]='1',,,,,,
neser_total_weight,example_of_shazam_rearranging_of_fields,,calc,"Total mg/kg/day ","round([neser_total_daily]/[weight],2)",,,,,,[inotropes(12)]='1',,,,,,
prosta_dose,example_of_shazam_rearranging_of_fields,,text,Dosage,,mg,,,,,[inotropes(13)]='1',,,,,,
prosta_freq,example_of_shazam_rearranging_of_fields,,radio,Frequency,"1, once a day | 4, q4 | 6, q6 | 8, q8 | 12, q12",,,,,,[inotropes(13)]='1',,,,,,
prosta_route,example_of_shazam_rearranging_of_fields,,radio,Route,"1, PO | 2, IV",,,,,,[inotropes(13)]='1',,,,,,
prosta_total_daily,example_of_shazam_rearranging_of_fields,,calc,"Total mg/day","round([prosta_freq]*[prosta_dose],2)",,,,,,[inotropes(13)]='1',,,,,,
prosta_total_weight,example_of_shazam_rearranging_of_fields,,calc,"Total mg/kg/day ","round([prosta_total_daily]/[weight],2)",,,,,,[inotropes(13)]='1',,,,,,
owner,example_of_directory_lookup,"Who is the Principal Investigator or Business Owner?",text,"Directory ID
<i>(for testing, try 'a', 'b', 'c' or 'random')</i>",,"@DIRECTORY_LOOKUP={""fullName"":""owner_name"",""lastName"":""last_name"",""firstName"":""first_name"",""email"":""owner_email"",""phone"":""owner_phone"",""department"":""department"",""org_id"":""org_id""}",,,,,,,,,,,
owner_name,example_of_directory_lookup,,text,"Display Name",,"Provide ID to auto-fill.",,,,,,,,,,,
first_name,example_of_directory_lookup,,text,"First Name",,,,,,,,,,,,,
last_name,example_of_directory_lookup,,text,"Last Name",,,,,,,,,,,,,
owner_email,example_of_directory_lookup,,text,"Email address",,"Provide ID to auto-fill.",email,,,,,,,,,,
owner_phone,example_of_directory_lookup,,text,"Phone number",,"Provide ID to auto-fill.",phone,,,,,,,,,,
org_id,example_of_directory_lookup,,text,"Org ID",,,,,,,,,,,,,
gender,example_of_body_map,,radio,Gender,"1, Male | 2, Female",,,,,,,,,,,,
bodymap_male,example_of_body_map,,checkbox,"The image on the LEFT side of your screen is the FRONT of the body. The image on the RIGHT side of your screen is the BACK of the body. ","f01, Cranium (front-right) | f02, Cranium (front-left) | f03, Face (front-right) | f04, Face (front-left) | f05, Neck (front-right) | f06, Neck (front-left) | f07, Shoulder (front-right) | f08, Chest (front-right) | f09, Chest (front-left) | f10, Shoulder (front-left) | f11, Bicep (front-right) | f12, Bicep (front-left) | f13, Elbow (front-right) | f14, Elbow (front-left) | f15, Forearm (front-right) | f16, Abdomen (front-right) | f17, Abdomen (front-left) | f18, Forearm (front-left) | f19, Wrist (front-right) | f20, Hip (front-right) | f21, Pubic (front-right) | f22, Pubic (front-left) | f23, Hip (front-left) | f24, Wrist (front-left) | f25, Hand (palm-right) | f26, Upper Leg (front-right) | f27, Upper Leg (front-left) | f28, Hand (palm-left) | f29, Knee (front-right) | f30, Knee (front-left) | f31, Lower Leg (front-right) | f32, Lower Leg (front-left) | f33, Ankle (front-right) | f34, Ankle (front-left) | f35, Foot (top-right) | f36, Foot (top-left) | b01, Cranium (back-left) | b02, Cranium (back-right) | b03, Head (back-left) | b04, Head (back-right) | b05, Neck (back-left) | b06, Neck (back-right) | b07, Shoulder (back-left) | b08, Upper Back (back-left) | b09, Upper Back (back-right) | b10, Shoulder (back-right) | b11, Bicep (back-left) | b12, Middle Back (back-left) | b13, Middle Back (back-right) | b14, Bicep (back-right) | b15, Elbow (back-left) | b16, Elbow (back-right) | b17, Forearm (back-left) | b18, Lower Back (back-left) | b19, Lower Back (back-right) | b20, Forearm (back-right) | b21, Wrist (back-left) | b22, Hip (back-left) | b23, Buttocks (back-left) | b24, Buttocks (back-right) | b25, Hip (back-right) | b26, Wrist (back-right) | b27, Hand (top-left) | b28, Upper Leg (back-left) | b29, Upper Leg (back-right) | b30, Hand (top-right) | b31, Knee (back-left) | b32, Knee (back-right) | b33, Lower Leg (back-left) | b34, Lower Leg (back-right) | b35, Ankle (back-left) | b36, Ankle (back-right) | b37, Foot (bottom-left) | b38, Foot (bottom-right)",,,,,,"[gender] = '1'",,LH,,,,@IMAGEMAP=PAINMAP_MALE
bodymap_female,example_of_body_map,,checkbox,"The image on the LEFT side of your screen is the FRONT of the body. The image on the RIGHT side of your screen is the BACK of the body. ","f01, Cranium (front-right) | f02, Cranium (front-left) | f03, Face (front-right) | f04, Face (front-left) | f05, Neck (front-right) | f06, Neck (front-left) | f07, Shoulder (front-right) | f08, Chest (front-right) | f09, Chest (front-left) | f10, Shoulder (front-left) | f11, Bicep (front-right) | f12, Bicep (front-left) | f13, Elbow (front-right) | f14, Elbow (front-left) | f15, Forearm (front-right) | f16, Abdomen (front-right) | f17, Abdomen (front-left) | f18, Forearm (front-left) | f19, Wrist (front-right) | f20, Hip (front-right) | f21, Pubic (front-right) | f22, Pubic (front-left) | f23, Hip (front-left) | f24, Wrist (front-left) | f25, Hand (palm-right) | f26, Upper Leg (front-right) | f27, Upper Leg (front-left) | f28, Hand (palm-left) | f29, Knee (front-right) | f30, Knee (front-left) | f31, Lower Leg (front-right) | f32, Lower Leg (front-left) | f33, Ankle (front-right) | f34, Ankle (front-left) | f35, Foot (top-right) | f36, Foot (top-left) | b01, Cranium (back-left) | b02, Cranium (back-right) | b03, Head (back-left) | b04, Head (back-right) | b05, Neck (back-left) | b06, Neck (back-right) | b07, Shoulder (back-left) | b08, Upper Back (back-left) | b09, Upper Back (back-right) | b10, Shoulder (back-right) | b11, Bicep (back-left) | b12, Middle Back (back-left) | b13, Middle Back (back-right) | b14, Bicep (back-right) | b15, Elbow (back-left) | b16, Elbow (back-right) | b17, Forearm (back-left) | b18, Lower Back (back-left) | b19, Lower Back (back-right) | b20, Forearm (back-right) | b21, Wrist (back-left) | b22, Hip (back-left) | b23, Buttocks (back-left) | b24, Buttocks (back-right) | b25, Hip (back-right) | b26, Wrist (back-right) | b27, Hand (top-left) | b28, Upper Leg (back-left) | b29, Upper Leg (back-right) | b30, Hand (top-right) | b31, Knee (back-left) | b32, Knee (back-right) | b33, Lower Leg (back-left) | b34, Lower Leg (back-right) | b35, Ankle (back-left) | b36, Ankle (back-right) | b37, Foot (bottom-left) | b38, Foot (bottom-right)",,,,,,"[gender] = '2'",,LH,,,,@IMAGEMAP=PAINMAP_FEMALE
pain_head,example_of_body_map,"Please rate the level of pain in each area:",radio,"Head Pain","1, Minimal<br>1 | 2, 2 | 3, 3 | 4, 4 | 5, Medium<br>5 | 6, 6 | 7, 7 | 8, 8 | 9, 9 | 10, Worst<br>Imaginable<br>10",,,,,,"[bodymap_male(f01)] = '1' OR [bodymap_male(f02)] = '1' OR [bodymap_male(f03)] = '1' OR [bodymap_male(f04)] = '1' OR [bodymap_male(b01)] = '1' OR [bodymap_male(b02)] = '1' OR [bodymap_male(b03)] = '1' OR [bodymap_male(b04)] = '1' OR [bodymap_female(f01)] = '1' OR [bodymap_female(f02)] = '1' OR [bodymap_female(f03)] = '1' OR [bodymap_female(f04)] = '1' OR [bodymap_female(b01)] = '1' OR [bodymap_female(b02)] = '1' OR [bodymap_female(b03)] = '1' OR [bodymap_female(b04)] = '1'",,,,pain_area,,
